IMI;TAXAS_MULTAS_OUTROS_IMPOSTOS;FINANCIAMENTO_UNIAO_EUROPEIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;DSC_AUTARQUIA;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
7254756.14;501359.18;1760974.26;10657694.74;927006.45;5254277;A_0110;1641852.36;A;0110;ÍLHAVO;4081384.24;332720.61;22649831.01;895500.77
9170610.48;525239.12;503640.9;15176805.11;706667.48;3494975;A_0806;4774288.03;A;0806;LAGOA (ALGARVE);10350805.68;0;29914103.89;387877.2
1154928.86;110843.97;434876.57;1793950.87;214574.8;4379478;A_4201;244430.62;A;4201;LAGOA (SÃO MIGUEL);2270679.1;69172.62;9589844.25;710859.71
13115461.71;3047095.44;85782.49;24682845.18;834100.94;3377120;A_0807;7379083.03;A;0807;LAGOS;11175124.74;307104.06;42215573.24;2894700.83
98632.65;2599.1;1602633.36;141059.43;30659.34;2504596;A_4801;9168.34;A;4801;LAJES DAS FLORES;431344.83;0;5031119.33;351485.71
312079.78;14697.72;1272489.88;457902.8;77213.68;3661940;A_4601;53911.62;A;4601;LAJES DO PICO;502143.27;0;7105046.24;1210570.29
2820327.51;753590.47;2566533.99;4661097.93;500753.11;7568738;A_1805;452582.22;A;1805;LAMEGO;5283394.28;133844.62;21156755.6;1076991.4
18881520.41;2810614.15;4033361.34;31770940.16;3360316.85;16332796;A_1009;3622634.31;A;1009;LEIRIA;7716813.33;3095854.44;63505478.5;3651567.67
111363292.43;55396592.14;155850.3;364474898.83;18730547.01;28625861;A_1106;119373175.33;A;1106;LISBOA;132963217.09;59611291.92;623142074.57;96922247.35
35467327.68;5154736.19;2453780.09;65781068.04;2326955;8725226;A_0808;21996207.64;A;0808;LOULÉ;12548545.94;835841.53;95727485.89;6218865.82
28548818.91;3621018.83;601735.69;49091522.77;5216452.99;19163984;A_1107;8765870.47;A;1107;LOURES;6629966.81;2939361.57;100665930.25;25178720.98
4145278.42;251698.11;1301374.52;6393831.03;636492.62;4524549;A_1108;1199526.36;A;1108;LOURINHÃ;5324528.16;160835.52;19701839.36;2157556.65
2009566.78;654885.28;1190602.01;3475506.01;356042.1;4224492;A_0607;175301.39;A;0607;LOUSÃ;2745156.33;279710.46;14534813.69;2899057.34
2908220.09;1344146.35;1677554.18;5888281.58;954647.05;8734114;A_1305;681268.09;A;1305;LOUSADA;4876376.04;0;25117592.85;3941267.05
510641.05;29703.01;85369.29;691095.96;110264.08;5874472;A_1413;40487.82;A;1413;MAÇÃO;1331946.6;0;8452174.02;469290.17
1376537.66;881635.59;521912.16;2665051.04;274913.28;9294476;A_0405;129863.96;A;0405;MACEDO DE CAVALEIROS;2938158.52;2100.55;15916604.49;497006.77
1683369.67;97817.43;227370.93;2270034.27;396337.7;5657212;A_3104;92509.47;A;3104;MACHICO;7412097.53;0;16282812.25;716097.52
401552.11;52249.53;1884882.58;735688.44;109132.96;3901397;A_4602;172753.84;A;4602;MADALENA;658582.51;0;7192592.9;12042.37
16508352.36;5088525.79;289890.61;26703405.87;1951400.49;6699003;A_1109;2248741.05;A;1109;MAFRA;9570697.58;906386.18;51999270.14;8736273.08
20913802.3;2643063.21;1486989.4;33286367.01;3192792.29;11385642;A_1306;2784296.86;A;1306;MAIA;5741758.01;3752412.35;55563240.42;3662484
2120274.27;890255.68;1429463.53;3783117.28;404789.57;6522100;A_1806;189506.61;A;1806;MANGUALDE;2970792.13;178291.15;16181872.67;1476399.73
279007.65;21099.41;307837.47;414155.1;57361.12;3442871;A_0908;56686.92;A;0908;MANTEIGAS;745959.54;0;5508470.15;597647.04
4501562.26;381364.9;365971.51;7017033.42;1138023.14;12248320;A_1307;600816.22;A;1307;MARCO DE CANAVESES;2390960.61;395266.9;26885204.01;4862918.47
3871970.19;436650.3;1002233.83;8062053.87;979839.32;5595713;A_1010;1473287.28;A;1010;MARINHA GRANDE;6303720.51;1300306.78;21897051.45;933330.24
294648.19;16030.09;441554.01;402130.1;57228.11;3243316;A_1210;30398.66;A;1210;MARVÃO;647177.78;3825.05;4905966;171788.11
25403752.1;5083208.68;4733125.11;43559420.84;3858919.83;13683082;A_1308;4640808.07;A;1308;MATOSINHOS;10937748.42;4572732.16;86592707.79;13679331.42
1899796.59;305062.37;1073337.78;2993001.04;460843.37;4654879;A_0111;311621.6;A;0111;MEALHADA;3160805.84;15677.11;13112507.38;1230483.72
545126.28;173192.76;166041.37;889232.69;87413.56;4818148;A_0909;83500.09;A;0909;MEDA;679700.4;0;7326512.41;773389.95
1077911.68;115906.17;688021.29;1564690.78;208716.86;5736486.5;A_1603;162156.07;A;1603;MELGAÇO;2243887.77;0;10901656.59;668570.25
491614.55;131116.43;765501.27;780838.48;110222.06;9791198;A_0209;47885.44;A;0209;MÉRTOLA;1329908.39;0;13050636.03;383189.89
209385.58;112282.62;224000.88;416565.63;64455.9;2912906;A_1704;30441.53;A;1704;MESÃO FRIO;844197.31;0;4936437.58;538767.76
1518695.28;734672.34;267571.26;2778696.1;284276.09;4032463;A_0608;241052.39;A;0608;MIRA;1802867.9;0;9660492.18;778893.92
797135.05;333849.72;984629.53;1695545.49;255399.57;3942495;A_0609;247958.1;A;0609;MIRANDA DO CORVO;1762055.29;61203.05;9259341.21;874615.9
659307.79;207509.11;817562.11;1257469.16;141648.49;6290938;A_0406;75579.64;A;0406;MIRANDA DO DOURO;1682476;173424.13;10982571.7;934126.43
2007679.94;427457.29;3275537.82;3170335.69;430121.35;9653664.44;A_0407;305077.11;A;0407;MIRANDELA;4658296.82;0;21877556.23;1119721.46
678703.5;206642.06;996378.98;1104972.45;155120.71;8247361;A_0408;64506.18;A;0408;MOGADOURO;1613974.86;0;12854289.28;891601.99
1171596.2;621927.91;565790.68;2181752.93;201168.58;5236485;A_1807;127611.77;A;1807;MOIMENTA DA BEIRA;1506166.44;59448.47;11973872.11;2483677.06
6980644.92;1070298.94;0;10246590.34;1193941.81;9906741.06;A_1506;772849.28;A;1506;MOITA;7866331.05;228855.39;32553770.65;4534108.2
1329233.25;123838.65;517706.79;2271105.7;451419.15;7341495;A_1604;366614.65;A;1604;MONÇÃO;2808438.98;0;14860170.69;1921424.22
601580.88;120697.44;774681.12;1301578.23;162837.7;5960230;A_0809;416462.21;A;0809;MONCHIQUE;807807.46;0;9774897.43;930600.62
501584.99;104873.17;133631.34;776178.44;126765.79;5207258.86;A_1705;42954.49;A;1705;MONDIM DE BASTO;631788.06;0;7626707.98;877851.28
196185.85;51678.96;50076.71;493961.68;45572.94;3851768;A_1211;200523.93;A;1211;MONFORTE;346217.96;0;5386874.07;644849.72
1316814.7;375509.62;815491.25;2001488.07;216930.54;9442473;A_1706;81593.57;A;1706;MONTALEGRE;3426405.16;10639.64;17147829.06;1461971.58
1234384.56;150999.27;667197.22;2663361.87;314874.82;9844164;A_0706;757371.29;A;0706;MONTEMOR-O-NOVO;2825167.33;205731.93;16631926.49;632036.07
2601007.26;1253191;555839.88;4825280.61;515192.35;7096058;A_0610;333457.41;A;0610;MONTEMOR-O-VELHO;1702565.54;122432.59;14987975.77;808231.74
7677447.96;942390.64;0;11889628.56;1123061.1;5238529;A_1507;1604462.33;A;1507;MONTIJO;3619838.56;542266.53;23981826.86;3233830.74
348751.42;40342.74;270683.71;613116.76;89673.32;4258455;A_0707;94687.13;A;0707;MORA;631790.5;39662.15;6190900.04;416854.07
1014415.6;128851.72;20488.46;1657199.57;195253;4946794;A_1808;105238.41;A;1808;MORTÁGUA;1435445.71;213440.84;8680025.18;620097.44
873592.72;73916.73;1106021;1727648.88;262461.11;8845924.12;A_0210;252584.2;A;0210;MOURA;1753728.75;265094.12;14144929.4;711606.65
218789.75;15729.3;4595.11;329679.42;42835.81;3155895.93;A_0708;31717.51;A;0708;MOURÃO;663959.75;20607.05;5216331.46;1062201.25
361567.17;126499.9;26228.42;643679.07;105389.67;4244211.12;A_1707;50222.33;A;1707;MURÇA;880001.68;0;6487994.61;693874.32
1451250.88;171922.72;98267.2;2034726.73;229375.74;3438495;A_0112;182177.39;A;0112;MURTOSA;861614.91;0;6610025.17;176921.33
4225500.99;429842.09;25835.61;5621812.18;325574.65;3253957;A_1011;622559.14;A;1011;NAZARÉ;1333754.94;18335.31;11604725.3;1369365.57
1834246.89;848531.43;81040.51;3236123.41;291304.32;4591694;A_1809;109892.4;A;1809;NELAS;1178897.17;152148.37;9628288.35;540533.26
629394.33;52880.48;2195793;840143.29;102825.39;6239952;A_1212;53361.72;A;1212;NISA;1406022.62;1681.37;11472224.99;790314.08
416016.97;17907.15;1983860.57;572567.87;56499.08;4036612.23;A_4202;77302.55;A;4202;NORDESTE;37294.58;4842.12;8273801.79;1643466.54
2913647.67;2149219.41;3014601.46;8454759.7;291721.72;2056555;A_1012;3081835.3;A;1012;ÓBIDOS;2937635.9;18335.6;19929584.71;3466032.65
3143497.18;390898.59;1500301.53;5254482.09;468394.48;13307895;A_0211;1131307.18;A;0211;ODEMIRA;4696002.58;120384.66;25639176.24;880495.04
18739498.24;4402308.13;75143.3;32284910.29;3027498.09;14256480;A_1116;4926068.32;A;1116;ODIVELAS;11105193.72;1189537.51;65176851.91;7455124.6
31207700.62;3534447.09;31592.33;78932196.1;10903529.15;16714717;A_1110;22309700.04;A;1110;OEIRAS;17859770.47;10976819.2;116634386.71;3096110.81
466430.07;38164.24;41080.87;622764.77;77948.09;5791310;A_0506;40222.37;A;0506;OLEIROS;1723608.13;0;8421452.31;242688.54
6095813.55;305899.71;695900.34;9241389.55;1047554.77;6368973;A_0810;1792121.52;A;0810;OLHÃO;1407188.2;0;22545281.86;4831830.77
6868259.99;991664.45;4195113.65;11196607.61;1526560.06;11799641;A_0113;709715.41;A;0113;OLIVEIRA DE AZEMÉIS;4529300.74;1100407.7;34449456.39;2728793.39
922822.98;192725.25;1508036.02;2257374.21;200142.81;4216691;A_1810;301484.98;A;1810;OLIVEIRA DE FRADES;900408.3;640198.19;11929709.78;3047200.25
2946223.2;167723.82;2621103.73;4591897.72;549640.64;6189243;A_0114;432802.07;A;0114;OLIVEIRA DO BAIRRO;2249144.3;495507.99;17431800.58;1780411.83
1907465.96;1076241.33;866032.9;3645369.81;396966.3;6540194;A_0611;264696.22;A;0611;OLIVEIRA DO HOSPITAL;2094031.27;0;13656364.82;510736.84
6891223.87;1605770.61;125886.68;10969015.84;1010431.99;10639976.8;A_1421;958198.65;A;1421;OURÉM;3029646.88;503390.72;29915193.79;5150667.59
482603.5;12218.56;931083.37;777772.9;103831.58;5815872.08;A_0212;153784.94;A;0212;OURIQUE;1006972.88;25334.32;9831703.77;1300002.54
8318160.13;721511.86;354592.24;12646879.48;1134389.29;7204730;A_0115;1461032.79;A;0115;OVAR;3331250.44;1011785.41;24682611.96;1145159.8
3990961.25;450174;1049779.77;6824546.8;1046820.84;8080068;A_1309;817998.9;A;1309;PAÇOS DE FERREIRA;2865442.89;518591.81;22433007.41;3613169.95
12866198.21;1875738.78;88550.73;22068063.1;1570346.32;7303861;A_1508;3476877.22;A;1508;PALMELA;8883943.66;2278902.57;39680684.81;1336266.32
423410.74;37722.39;235455.99;546076.62;56382.17;5403640;A_0612;28561.32;A;0612;PAMPILHOSA DA SERRA;522023.61;0;10101739.96;3394543.74
7057583.62;1015605.29;1118679.56;11519822.83;1611261.47;13477886;A_1310;1301575.29;A;1310;PAREDES;4246130.91;533797.16;43368996.83;13006477.53
665408.08;82109.8;1759607.91;1104137.44;183770.15;5980240;A_1605;108135.38;A;1605;PAREDES DE COURA;1295836.53;64714.03;11604780.39;1464958.51
421672.2;43167.44;86990.9;650959.28;72841.66;3495363.99;A_1013;83259.65;A;1013;PEDRÓGÃO GRANDE;917076.22;30018.33;5864006.64;713616.25
973280.99;281554.88;2235251.41;1626563.2;281305.95;5750705;A_0613;90421.38;A;0613;PENACOVA;1915756.51;0;12673966.75;1145690.63
4885287.9;830597.18;3093934.73;8938677.88;1314416.88;14403226.88;A_1311;1241646.67;A;1311;PENAFIEL;4164402.72;666729.25;35947155.39;5346913.18
527756.14;119098.34;534130.91;885595.55;142668.53;4783202;A_1811;96072.54;A;1811;PENALVA DO CASTELO;867914.72;0;7708916.46;638073.28
433566.75;289392.36;99856.62;883846.19;82037.96;5990563;A_0507;78849.12;A;0507;PENAMACOR;779173.58;0;8895130.05;1141690.66
256464.22;12357.47;1182738.22;342127.51;57807.35;3910036;A_1812;15498.47;A;1812;PENEDONO;437177.99;0;6158095.37;286015.65
546397.89;37942.67;491727.26;761342.46;110698.89;3649101;A_0614;66303.01;A;0614;PENELA;840703.29;0;6248142.41;505268.4
4047203.48;247786.72;404757.74;5785654.99;567916.31;4512635;A_1014;758554.18;A;1014;PENICHE;3669996.84;164194.3;16034701.59;1661657.02
1307361.15;537206.64;3635022.44;2691001.74;303294.72;5668400.5;A_1708;356107.61;A;1708;PESO DA RÉGUA;2127415.52;187031.62;15509213.93;1387373.73
680012.53;592032.6;41767.4;1512450.85;182566.36;6955322;A_0910;57839.36;A;0910;PINHEL;1062009.96;0;10491252.82;919702.61
6523803.08;608484.97;8320052.06;10307191.53;1316994.42;12355007;A_1015;1416216.09;A;1015;POMBAL;8093927.25;441692.97;41823934.44;2747756.6
7089650.52;1309600.04;4636469.81;12959681.66;1391406.78;13604579;A_4203;2024265.48;A;4203;PONTA DELGADA;2702990.74;1144758.84;34236559.02;332837.81
645174.39;240372.5;71689.56;1138262.16;161415.58;3459664;A_3105;91299.69;A;3105;PONTA DO SOL;673806.68;0;5428653.8;85231.4
1057319.41;207118.69;1204711.28;1688178.83;222941.56;5515356.23;A_1606;149634.43;A;1606;PONTE DA BARCA;1496655.82;51164.74;12332180.04;2427277.88
3209518.73;737648.78;1988808.38;5638428.78;848106.82;11092634.99;A_1607;843154.45;A;1607;PONTE DE LIMA;4753719.21;0;27202078.13;3728486.77
1350272.51;73672.93;1132394.42;2072589.93;298559.86;7669660;A_1213;350084.63;A;1213;PONTE DE SOR;2476235;0;15262469.74;1911590.39
3076592.16;372460.42;1699161.45;4354371.95;508017.78;7044035.5;A_1214;283216.34;A;1214;PORTALEGRE;3574116.66;114085.25;17185744.58;514059.02
348552.65;28706.43;233122.67;978403.86;101081.29;5754255;A_0709;455483.1;A;0709;PORTEL;962084.11;44580.39;8702486.36;774620.72
22877005.68;1614483.57;322483.72;30247528.89;1517017.15;4658034;A_0811;3627158.58;A;0811;PORTIMÃO;2440928.1;611863.91;45033466.4;7364491.69
43683995.7;12624168.91;2102014.65;109090756.77;6279762.35;23871093;A_1312;31433397.63;A;1312;PORTO;31480382.96;15069432.18;176337104.3;9792856.92
2676890.03;341941.46;1290589.13;4349390.64;539260.42;6374676;A_1016;364289.51;A;1016;PORTO DE MÓS;3589556.15;427009.22;17421692.01;1817480.09
237935.83;68618.56;141829.49;357440.79;39620.19;3454297;A_3106;11266.21;A;3106;PORTO MONIZ;670602.3;0;4649765.09;25595.51
2178770.4;66038.17;0;2818166.68;160669.03;1852201;A_3201;340856.76;A;3201;PORTO SANTO;156962.45;71832.32;4841989.49;14659.36
2164266.35;507681.06;988322.37;3440872.36;458855.37;6694623;A_0309;310069.58;A;0309;PÓVOA DE LANHOSO;1742398.08;0;13557309.73;691093.92
8596678.39;1954748.74;1795125.24;13589513.44;1330402.76;7705033;A_1313;1707683.55;A;1313;PÓVOA DE VARZIM;13055672.23;0;40152916.97;4007573.06
465266.12;41490.16;966753.16;709826.42;83337.25;3943459.35;A_4204;115181.63;A;4204;POVOAÇÃO;695658.16;4551.26;6511186.33;195489.24
1354210.01;166964.84;124530.52;2285473.45;367510.19;6374625;A_4302;300394.82;A;4302;PRAIA DA VITÓRIA;807589.36;96393.59;10409737.54;817519.21
506037.29;33557.35;38381.52;722497.86;128242.6;5831305;A_0508;54660.62;A;0508;PROENÇA-A-NOVA;1872937.65;0;8641026.99;175904.96
615401.47;229724.77;450481.09;1094947.11;119584.89;4361083;A_0710;130235.98;A;0710;REDONDO;1287066.26;0;7846810.08;653232.62
1315464.32;271018.82;1312044.78;2057500.49;195284.57;4831339;A_0711;192243.76;A;0711;REGUENGOS DE MONSARAZ;3021633.27;83489.02;13467351.81;2244834.27
1060161.67;223710.45;180779.66;1685657.13;169351.82;5452423;A_1813;94909.56;A;1813;RESENDE;1334825.37;137523.63;9716301.43;1062616.27
790608.47;154220.55;475795.49;1287973.26;229430.46;4395588;A_3107;113713.78;A;3107;RIBEIRA BRAVA;467495.51;0;8599404.36;1972552.1
597950.76;456476;2184041.9;1248590.14;114275.34;4709314;A_1709;50834.54;A;1709;RIBEIRA DE PENA;4748251.6;29053.5;13379948.38;489750.74
1838000.23;181885.15;2046692.38;3119604.97;401479.07;8710028;A_4205;457526.85;A;4205;RIBEIRA GRANDE;3709373.38;240713.67;18629750.3;1044051.57
2915515.15;486766.37;2194473.88;4387509.38;451618.94;5728223;A_1414;315049.94;A;1414;RIO MAIOR;3692414.42;218558.98;18901365.89;2898745.21
470465.7;159551.49;1077130.09;836317.66;124154;4489857;A_1710;82146.47;A;1710;SABROSA;630127.44;0;7508779.36;475347.17
1221446.36;336644.06;238862.19;1906908.12;226172.51;9477193;A_0911;122645.19;A;0911;SABUGAL;1720566.79;0;14693702.7;1350172.6
1621800.2;127496;2123282.62;2612135.45;447379.27;5052049;A_1415;254202.76;A;1415;SALVATERRA DE MAGOS;1425478.04;161257.22;12028870.8;815925.69
1261029.4;299824.79;8817.7;1910218.09;218311.59;3981756.29;A_1814;59837.32;A;1814;SANTA COMBA DÃO;826332.02;71214.99;9128654.35;2401530.25
4111432.36;1129771.74;4289.63;6863420.66;940962.66;5879149;A_3108;681253.9;A;3108;SANTA CRUZ;4093999.56;0;32902855.3;16061996.45
368748.37;61531.68;1216157.85;552894.34;86940.14;2647656.13;A_4401;35674.15;A;4401;SANTA CRUZ DA GRACIOSA;309231.26;0;4757997.78;32058.2
127420.42;14745.71;1614631.24;223026.96;40869.86;2214625;A_4802;39990.97;A;4802;SANTA CRUZ DAS FLORES;43397.87;0;4108748.68;13067.61
16503039.88;1483908.53;7803964.86;26253186.45;3034905.53;16764408;A_0109;2347306.03;A;0109;SANTA MARIA DA FEIRA;8693540.51;2884026.48;63821042.98;4305943.16
347747.11;62072.98;566642.27;691246.84;133009.28;3938315;A_1711;148417.47;A;1711;SANTA MARTA DE PENAGUIÃO;1086579.13;0;6899494.81;616711.57
520926.66;67525.99;206192.51;774950.23;135754.52;5116080;A_3109;50743.06;A;3109;SANTANA;157034.31;0;6961511.57;707254.52
9184193.16;942072.4;1744935.64;13639255.91;1308670.66;12125408;A_1416;1074536.75;A;1416;SANTARÉM;2945933.54;1129782.94;45839936.99;15384403.9
3929407.71;211782.24;169286.68;6304397.35;663396.55;10840826;A_1509;1111484.61;A;1509;SANTIAGO DO CACÉM;4580321.11;388326.24;23025013.58;1130182.44
6612059.42;735778.43;3152679.12;11244348.85;1418578.69;12662867.09;A_1314;1317181.36;A;1314;SANTO TIRSO;2137314.15;1160750.95;32857173.66;3659964.45
1732323.16;405053.47;917136.26;2862218.18;289367.56;3476885;A_0812;435473.99;A;0812;SÃO BRÁS DE ALPORTEL;2080205.76;0;10444671.99;1108226.79
3198172.71;218013.57;2975000.41;4881993.45;468663.42;3979242;A_0116;497628.45;A;0116;SÃO JOÃO DA MADEIRA;3237356.53;499515.3;16028550.63;954958.24
471489.54;196928.63;1982640.87;1157712.31;116610.43;5646956;A_1815;372683.71;A;1815;SÃO JOÃO DA PESQUEIRA;1086631.9;0;10492191.31;618250.23
1316945.89;243139.82;1832574.03;2139014.94;314493.76;7394702;A_1816;196759.33;A;1816;SÃO PEDRO DO SUL;3888579.13;67676.14;16613209.59;1358339.49
296636.83;17365.84;198660.16;501847.46;89380.26;2923180;A_4603;98464.53;A;4603;SÃO ROQUE DO PICO;385312.52;0;4027477.84;18477.7
473984.62;90544.53;0;720398.16;100396.66;3986375;A_3110;55472.35;A;3110;SÃO VICENTE;253449.82;0;5361290.02;401067.04
310035.81;24082.32;106098.73;490186.31;72145.38;3293751;A_1417;67294.15;A;1417;SARDOAL;802394.82;16628.65;5645215.84;952784.98
1092305.37;113128.86;282671.95;1580969.97;244620.88;5236540;A_1817;130914.86;A;1817;SÁTÃO;1331596.04;0;8979118.98;547341.02
2946375.77;1353433.68;235316.63;5222306.77;475838.59;9366823;A_0912;275993.16;A;0912;SEIA;3476959.87;170665.57;20546504.41;2245098.14
25123060.21;14355521.06;2139531.86;47982533.86;3402792.89;13492900;A_1510;3150812.1;A;1510;SEIXAL;13445240.93;1950347.6;110988443.1;33928236.45
398156.93;166436.01;834728.56;740983.25;109073.08;4737364;A_1818;67317.23;A;1818;SERNANCELHE;920677.81;0;7598053.97;364300.35
784913.52;213064.72;656802.94;1762686.15;260807.49;9231062;A_0213;449269.63;A;0213;SERPA;1633686.88;54630.79;13735368.2;451130.23
1013178.84;337191.4;276825.03;2022912.56;291454.91;7587979;A_0509;223477.07;A;0509;SERTÃ;3009970.21;157610.34;13516950.6;619263.8
12130421.44;2299392.02;2305033.63;19379796.92;1316299.8;4652489;A_1511;3207610.5;A;1511;SESIMBRA;12528900.56;426073.16;42971275.63;4105055.52
24432208.2;2783703.08;1224313.46;37926573.08;2970805.79;11223794;A_1512;3300883.63;A;1512;SETÚBAL;11561899.29;4438972.38;64507413.28;2570833.45
1112504.84;122337.09;45586.34;1761640.77;243958.56;4670488.79;A_0117;138092.68;A;0117;SEVER DO VOUGA;609727.8;144747.6;7821848.62;734404.92
6947857.79;827443.72;15289.82;11143762.78;895774.98;7517975;A_0813;2472686.29;A;0813;SILVES;6202657.21;0;28950672.97;4070988.16
2271140.75;649119.55;1054593.41;3845376.19;322781.2;3556727.5;A_1513;602334.69;A;1513;SINES;4301084.77;0;16631852.65;3874070.78
51222122.38;6652080.73;53470.56;83676970.59;10226286.47;29725255;A_1111;11130200.68;A;1111;SINTRA;10467050.72;4446280.33;147526734.12;23603987.25
1034316.26;478232.42;21399.6;1976686.45;248697.67;3052343;A_1112;116561.14;A;1112;SOBRAL DE MONTE AGRAÇO;1866611.65;98878.96;7327935.04;410894.34
1814979.97;245986.64;136326.53;2591203.68;373083.2;6633223;A_0615;96165.49;A;0615;SOURE;2230041.54;60988.38;12579208.36;988413.61
459375.27;54490.76;3510568.9;655915.62;87408.57;3609592;A_1215;44371.31;A;1215;SOUSEL;1104492.16;10269.71;9443322.18;562753.5
861258.84;621831.72;837933.85;2057640.05;248266.09;5182235;A_0616;254901.29;A;0616;TÁBUA;665930.37;71382.11;10256660.98;1512921.71
519879.05;52117.79;997784.77;750748.01;86985.67;4677854;A_1819;63446.58;A;1819;TABUAÇO;902961.38;28318.92;7811887.13;482538.97
615087.11;65820.3;258241.98;896429.56;146540.91;4433243;A_1820;68981.24;A;1820;TAROUCA;1443155.31;0;8721384.57;1690314.72
7402574.31;1182172.84;1067217.68;12549816.46;702527.09;6152343;A_0814;3201474.62;A;0814;TAVIRA;2767268.21;61067.6;24481699.97;1945054.62
478387.89;170944.3;766804.29;894036.47;135261.92;5228092;A_0310;109442.36;A;0310;TERRAS DE BOURO;985737.04;0;9193673.28;1319003.48
3471575.66;493881.46;1582852.19;5597140.87;879901.71;8705570;A_1418;466850.29;A;1418;TOMAR;3866150.57;284931.75;22845913.33;3094199.7
2610626.2;258403.13;3971529.3;4708622.47;567409.82;9386758;A_1821;238836.73;A;1821;TONDELA;377189.87;1033346.59;22015307.17;3571207.53
628981.24;108367.6;395547.55;965338.54;130010.26;6795829;A_0409;97979.44;A;0409;TORRE DE MONCORVO;2062808.83;0;11113792.65;894268.73
4103090.26;850728.58;1403992.66;7939816.46;772658.5;8035454;A_1419;1686588.55;A;1419;TORRES NOVAS;3138759.34;526750.57;25661879.5;5143857.04
12345471.8;1262501.57;452677.3;18829247.69;1779796.31;10759634.5;A_1113;1731751.79;A;1113;TORRES VEDRAS;6228376.9;1709726.22;41019869.69;4749933.3
